,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
S24_2013_11488901,6.83060109291799e-05,6.830601092923456e-05,6.830601092920793e-05,6.830601092923264e-05,0.022603465894854582,0.2652697854033819,0.7102824864066749,6.83060109292024e-05,6.830601092919745e-05,6.83060109291982e-05,6.830601092921658e-05,6.830601092920632e-05,6.830601092923514e-05,6.830601092922862e-05,6.830601092920195e-05,6.830601092920994e-05,6.83060109292521e-05,6.830601092919979e-05,6.830601092919042e-05,6.830601092925786e-05,6.830601092920857e-05,6.830601092918232e-05,6.830601092919764e-05,6.83060109292293e-05,6.830601092920586e-05,6.83060109291938e-05,6.830601092921541e-05,6.830601092921044e-05,6.830601092919794e-05,6.830601092919724e-05
S24_2013_11528434,7.407407407451252e-05,7.407407407455421e-05,7.407407407454948e-05,7.407407407454971e-05,7.407407407451938e-05,7.407407407456791e-05,0.04307995696767725,7.407407407455604e-05,7.40740740745039e-05,7.407407407453212e-05,0.23392622123224627,7.40740740745325e-05,0.0161318897510024,0.0005109722455165716,7.407407407452765e-05,7.40740740745265e-05,7.407407407454317e-05,7.407407407454882e-05,0.27552341979819234,7.407407407451461e-05,7.407407407448482e-05,7.40740740744814e-05,7.407407407453021e-05,7.407407407454596e-05,7.40740740745147e-05,7.407407407448675e-05,7.407407407453501e-05,0.10779668914591652,0.04120163601425062,0.28019958521555854
S24_2013_11778856,0.0001085776330079472,0.00010857763300801806,0.00010857763300806867,0.00010857763300801641,0.00010857763300799604,0.00010857763300802009,0.00010857763300806793,0.00010857763300798923,0.00010857763300802488,0.00010857763300798997,0.17513149457384425,0.15539348130980138,0.00010857763300798166,0.2942717058101366,0.0001085776330080006,0.09659828966029707,0.00010857763300796916,0.00010857763300803076,0.00010857763300806877,0.27589058782072085,0.00010857763300798164,0.00010857763300793608,0.00010857763300798541,0.0001085776330080136,0.00010857763300796275,0.00010857763300794076,0.00010857763300800517,0.00010857763300799719,0.00010857763300800788,0.00010857763300797846
S24_2013_11887877,0.00012970168612250454,0.00012970168612250885,0.6930789236790174,0.0001297016861226408,0.0001297016861225238,0.00012970168612251096,0.00012970168612256233,0.00012970168612254078,0.00012970168612258068,0.06471529938861861,0.00012970168612254953,0.00012970168612261727,0.11011183043292005,0.0564709713674753,0.000129701686122538,0.00012970168612249627,0.0001297016861225237,0.0001297016861225917,0.07238043297890545,0.00012970168612262922,0.0001297016861224941,0.00012970168612245667,0.00012970168612252335,0.00012970168612252574,0.000129701686122472,0.00012970168612247998,0.00012970168612251595,0.00012970168612251007,0.00012970168612257916,0.0001297016861225202
S24_2013_11902465,0.00012345679012401315,0.0001234567901239382,0.000123456790123959,0.00012345679012393945,0.00012345679012394607,0.2685904018375649,0.00012345679012394485,0.0001234567901239463,0.0001234567901240047,0.13443300155576943,0.00012345679012395488,0.00012345679012396482,0.00012345679012394626,0.00012345679012401386,0.00012345679012401082,0.00012345679012396274,0.00012345679012395845,0.00012345679012396824,0.00012345679012395,0.00012345679012393533,0.00012345679012391227,0.00012345679012391704,0.0001234567901239248,0.00012345679012393905,0.00012345679012394856,0.36554707357716193,0.22821964648628087,0.0001234567901239341,0.00012345679012394276,0.0001234567901240026
S24_2013_11882591,0.048681499120590055,0.00015290519877804708,0.00015290519877803334,0.00015290519877812758,0.00015290519877806763,0.00015290519877804657,0.0001529051987780957,0.00015290519877816437,0.00015290519877824812,0.00015290519877806408,0.016735163455170794,0.00015290519877829892,0.0001529051987781406,0.7697093396901402,0.00015290519877808321,0.00015290519877813496,0.00015290519877800474,0.00015290519877806836,0.0001529051987780487,0.0001529051987780099,0.0001529051987780029,0.00015290519877798425,0.00015290519877801816,0.018372375999122895,0.00015290519877800472,0.00015290519877806896,0.00015290519877798802,0.00015290519877803288,0.1426789917655243,0.00015290519877802575
S24_2013_11929305,7.936507936528805e-05,7.936507936534552e-05,7.936507936534295e-05,7.936507936534344e-05,7.936507936531422e-05,0.018895880980093663,0.022307173448952066,7.936507936531248e-05,7.936507936531439e-05,7.936507936530066e-05,7.936507936531976e-05,7.936507936535073e-05,7.936507936529078e-05,0.3543113147515432,7.936507936532381e-05,7.936507936534803e-05,7.936507936532658e-05,7.936507936531117e-05,7.936507936532232e-05,0.602422138755913,7.936507936532387e-05,7.936507936526364e-05,7.93650793652937e-05,7.936507936532243e-05,7.936507936530014e-05,7.936507936526556e-05,7.936507936529759e-05,7.936507936529576e-05,7.9365079365318e-05,7.9365079365308e-05
S24_2013_11226423,6.277463904612428e-05,0.016090121150398876,6.277463904614282e-05,6.277463904616526e-05,6.27746390461308e-05,6.277463904616598e-05,6.277463904613508e-05,6.277463904617212e-05,6.277463904618608e-05,6.277463904618803e-05,6.277463904613274e-05,6.277463904612916e-05,6.277463904615476e-05,6.277463904617946e-05,6.277463904614534e-05,6.277463904612727e-05,6.277463904613917e-05,6.277463904613184e-05,6.277463904613103e-05,6.277463904613302e-05,6.277463904613049e-05,6.277463904613841e-05,6.277463904616403e-05,6.277463904613507e-05,6.277463904614152e-05,0.7661328296335678,6.2774639046143e-05,0.13897857119373905,0.025980529138676753,0.05124858290746389
S24_2013_11563099,9.05797101453978e-05,9.05797101454133e-05,9.057971014541109e-05,0.1686253334910509,0.08524423461366283,9.05797101454095e-05,9.057971014543337e-05,9.057971014540184e-05,9.057971014540636e-05,9.057971014545382e-05,9.057971014539255e-05,9.057971014540955e-05,9.057971014538347e-05,0.34974858786434626,9.057971014545701e-05,0.0060967421908781514,9.057971014539834e-05,0.35441329105082514,9.057971014542123e-05,9.057971014548436e-05,0.033697897745746684,9.057971014545572e-05,9.057971014539345e-05,9.057971014541887e-05,9.057971014540436e-05,9.057971014537514e-05,9.057971014543588e-05,9.057971014540796e-05,9.057971014546153e-05,9.0579710145414e-05
S24_2013_11546506,0.0001322751322760444,0.15586238009398382,0.00013227513227599523,0.00013227513227598645,0.00013227513227599024,0.0001322751322759842,0.12469286409081189,0.00013227513227597417,0.0001322751322759606,0.028227533298564016,0.00013227513227597994,0.00013227513227605426,0.000132275132275973,0.4873024181948418,0.00013227513227597772,0.0001322751322759729,0.00013227513227592058,0.0001322751322760376,0.00013227513227603182,0.000132275132276093,0.00013227513227598216,0.0001322751322759105,0.00013227513227594226,0.00013227513227599786,0.0001322751322761947,0.08279092123310942,0.00013227513227601108,0.11794927991406493,0.00013227513227596801,0.0001322751322760553
S24_2013_11913335,7.002801120516217e-05,7.002801120505824e-05,7.002801120509942e-05,7.00280112050848e-05,7.002801120505911e-05,0.03139051395653511,7.00280112050755e-05,7.002801120510922e-05,7.002801120505338e-05,0.07496042487726004,7.002801120509718e-05,7.002801120504046e-05,7.002801120514075e-05,7.002801120509474e-05,7.00280112050948e-05,7.002801120504221e-05,7.002801120507151e-05,0.21042470639688168,7.002801120507101e-05,7.002801120503582e-05,7.002801120507734e-05,7.002801120512621e-05,0.1490919603191549,7.00280112050756e-05,7.002801120505212e-05,7.002801120506185e-05,7.002801120507192e-05,7.002801120511611e-05,7.002801120506381e-05,0.5323816941700413
S24_2013_11439371,0.00011695906432823966,0.00011695906432827506,0.00011695906432828592,0.00011695906432829698,0.00011695906432824434,0.00011695906432829626,0.4384947867543958,0.00011695906432832046,0.00011695906432827699,0.0461143981828093,0.00011695906432828706,0.4523821944800679,0.00011695906432826905,0.00011695906432835546,0.059967684910191055,0.00011695906432829934,0.0001169590643283492,0.00011695906432836292,0.00011695906432827757,0.00011695906432825205,0.00011695906432824151,0.00011695906432828378,0.00011695906432832307,0.00011695906432838239,0.00011695906432831058,0.0001169590643282906,0.00011695906432835512,0.00011695906432828222,0.0001169590643283568,0.00011695906432834048
S24_2013_11510177,0.0581783838867962,0.14304846451394906,0.00011947431302374556,0.00011947431302383576,0.00011947431302378162,0.006532640665978159,0.00011947431302375525,0.00011947431302372573,0.00011947431302373603,0.0001194743130238495,0.00011947431302376537,0.00011947431302376219,0.00011947431302381954,0.643048730805558,0.00011947431302373049,0.00011947431302384453,0.00011947431302373699,0.010081521698158413,0.00011947431302385762,0.00011947431302389214,0.00011947431302371411,0.00011947431302374789,0.00011947431302374413,0.00011947431302377368,0.00011947431302379464,0.0677307281173403,0.006072866359845886,0.06267822906585076,0.00011947431302379283,0.00011947431302377373
S24_2013_11825951,7.788161993803012e-05,7.788161993811795e-05,0.17835036816759056,7.78816199380447e-05,7.788161993806858e-05,7.788161993807876e-05,7.788161993804547e-05,7.78816199380566e-05,7.788161993807491e-05,0.6790841015137028,7.788161993807246e-05,7.78816199380467e-05,7.788161993800854e-05,7.788161993805216e-05,7.788161993800238e-05,7.788161993800997e-05,7.788161993805165e-05,7.788161993802834e-05,7.788161993805069e-05,7.78816199380308e-05,7.788161993801756e-05,7.788161993804515e-05,0.14046272658037948,7.788161993810613e-05,7.788161993803699e-05,7.788161993801566e-05,7.788161993806586e-05,7.78816199380288e-05,7.788161993806434e-05,7.788161993801642e-05
S24_2013_11202845,6.930006930038258e-05,6.930006930036397e-05,0.1348010797320425,0.0038004325295653172,6.930006930036267e-05,6.930006930036765e-05,6.930006930037034e-05,6.930006930038609e-05,6.930006930036783e-05,6.930006930039689e-05,0.8595273858668178,6.930006930035913e-05,6.930006930037676e-05,6.93000693003951e-05,6.93000693003829e-05,6.930006976460016e-05,6.93000693003924e-05,6.930006930038176e-05,6.930006930039533e-05,6.930006930036555e-05,6.93000693004493e-05,6.930006930036126e-05,6.930006930039643e-05,6.930006930036314e-05,6.930006930036153e-05,6.93000693003407e-05,6.930006930038187e-05,6.930006930037017e-05,6.930006930037221e-05,6.930006930041994e-05
S24_2013_11780806,0.00011494252873609596,0.7701023808035222,0.00011494252873613194,0.00011494252873613022,0.02304956229058901,0.00011494252873609909,0.00011494252873612969,0.00011494252873614663,0.0001149425287361278,0.00011494252873611569,0.00011494252873619542,0.0001149425287361,0.00011494252873611901,0.20374460863001378,0.0001149425287361191,0.00011494252873609603,0.00011494252873617905,0.00011494252873615054,0.00011494252873611596,0.00011494252873607394,0.00011494252873607083,0.00011494252873603577,0.00011494252873613433,0.00011494252873612054,0.00011494252873605528,0.00011494252873612292,0.00011494252873611107,0.00011494252873611756,0.00011494252873617864,0.00011494252873609475
S24_2013_11787114,0.0001371742112491117,0.10243137254703881,0.00013717421124918785,0.00013717421124924005,0.00013717421124919286,0.5455191630184372,0.31713475147052606,0.0001371742112491049,0.00013717421124928618,0.0001371742112491489,0.00013717421124920194,0.00013717421124912258,0.00013717421124911347,0.00013717421124924309,0.00013717421124916497,0.00013717421124913057,0.00013717421124916944,0.0001371742112491999,0.00013717421124924113,0.00013717421124913475,0.00013717421124917177,0.00013717421124907924,0.0001371742112491447,0.0001371742112491737,0.00013717421124912634,0.031348183471519436,0.00013717421124933313,0.00013717421124922208,0.0001371742112491677,0.00013717421124912686
S24_2013_11154896,0.010832438033556326,4.810004810035929e-05,4.810004810034534e-05,4.8100048100349506e-05,4.8100048100334164e-05,4.810004810035219e-05,0.7027700084109858,4.810004810036835e-05,4.8100048100339043e-05,4.810004810035927e-05,4.810004810035989e-05,4.8100048100333954e-05,4.810004810034988e-05,4.810004810036554e-05,0.06899580198872036,4.810004810035291e-05,0.01214683934075864,4.8100048100355205e-05,4.8100048100350434e-05,4.810004810033661e-05,4.8100048100333893e-05,4.810004810032735e-05,4.810004810035163e-05,4.810004810036147e-05,4.8100048100341164e-05,0.09510377761252517,4.810004810034051e-05,0.07154089052902733,0.008069931519403403,0.02948211150681512
S24_2013_11415029,0.00011037527593878017,0.00011037527593884312,0.00011037527593879236,0.04946430505734763,0.00011037527593882395,0.22373232383170846,0.00011037527593884168,0.00011037527593877872,0.00011037527593875804,0.00011037527593879814,0.6708023625656885,0.00011037527593886633,0.00011037527593881241,0.00011037527593884652,0.00011037527593880178,0.00011037527593883158,0.0001103752759388256,0.00011037527593884552,0.00011037527593884847,0.00011037527593880449,0.00011037527593887929,0.00011037527593871445,0.00011037527593877357,0.05313125137084672,0.00011037527593876159,0.00011037527593874898,0.00011037527593882249,0.00011037527593880703,0.00011037527593881052,0.00011037527593877534
S24_2013_11395792,8.81834215171881e-05,8.818342151720045e-05,8.818342151725169e-05,8.818342151718125e-05,8.818342151715272e-05,8.818342151718912e-05,8.818342151720015e-05,0.03299770630140441,8.818342151718767e-05,8.818342151721151e-05,8.818342151726995e-05,8.81834215172492e-05,8.818342151716929e-05,0.03143245309978849,8.81834215172215e-05,8.818342151716402e-05,8.818342151718396e-05,8.818342151722479e-05,8.818342151725324e-05,8.818342151719525e-05,8.81834215171358e-05,0.6016178240410031,8.818342151719518e-05,8.818342151717126e-05,8.818342151715165e-05,8.818342151716013e-05,8.81834215171874e-05,8.818342151714941e-05,0.03558906697540915,0.29615836404446494
S24_2013_11873542,8.936550491573587e-05,8.936550491566212e-05,8.93655049156571e-05,8.936550491567285e-05,8.936550491564445e-05,0.09361618220600244,8.936550491566547e-05,8.936550491570602e-05,8.93655049156617e-05,8.936550491566444e-05,8.936550491566692e-05,8.936550491565358e-05,8.936550491563958e-05,0.08205055029040147,0.8219203988708734,8.936550491563962e-05,8.936550491568321e-05,8.936550491567078e-05,8.936550491565468e-05,8.936550491563892e-05,8.936550491564645e-05,8.93655049156125e-05,8.936550491564132e-05,8.936550491564187e-05,8.936550491568101e-05,8.936550491563423e-05,8.936550491565366e-05,8.936550491566986e-05,8.936550491574097e-05,8.936550491565159e-05
S24_2013_11608412,9.63391136808791e-05,9.633911368073669e-05,9.63391136807682e-05,9.633911368076893e-05,9.633911368073201e-05,9.633911368076707e-05,9.633911368076603e-05,0.06115923633570858,9.633911368078241e-05,9.633911368079675e-05,0.27056061578497975,9.633911368077385e-05,0.020552561668011112,9.633911368081055e-05,0.6452227692556005,9.633911368080369e-05,9.633911368073486e-05,9.633911368077673e-05,9.633911368077938e-05,9.633911368075204e-05,9.633911368073033e-05,9.633911368070077e-05,9.633911368077332e-05,9.633911368077101e-05,9.633911368073797e-05,9.633911368070328e-05,9.633911368079943e-05,9.633911368077543e-05,9.633911368078099e-05,9.633911368077167e-05
S24_2013_11662755,8.525149190159984e-05,8.525149190161025e-05,8.525149190161943e-05,8.525149190161684e-05,8.525149190160442e-05,8.525149190161779e-05,8.525149190168075e-05,0.3654648034654543,8.52514919016137e-05,8.525149190161257e-05,8.525149190163202e-05,8.525149190160879e-05,8.525149190160612e-05,8.52514919016065e-05,8.525149190158701e-05,8.525149190162409e-05,8.525149190163793e-05,8.525149190163936e-05,8.525149190162847e-05,8.525149190172827e-05,8.52514919016028e-05,8.525149190161752e-05,8.525149190159744e-05,0.03294620440147216,8.525149190159789e-05,0.28997203031577257,8.525149190163821e-05,8.525149190164842e-05,8.52514919015989e-05,0.309400423027859
S24_2013_11441983,0.3409278639219922,5.6306306306445126e-05,5.6306306306451705e-05,5.630630630645966e-05,5.63063063064472e-05,5.630630630645028e-05,5.630630630644593e-05,5.630630630645734e-05,5.630630630647476e-05,5.6306306306473044e-05,5.630630630645394e-05,5.630630630645605e-05,5.630630630646578e-05,5.630630630646735e-05,0.6574955595014267,5.630630630643745e-05,5.630630630644509e-05,5.63063063064461e-05,5.630630630647042e-05,5.6306306306443215e-05,5.6306306306432644e-05,5.630630630643311e-05,5.6306306306448175e-05,5.630630630648745e-05,5.630630630644731e-05,5.6306306306448534e-05,5.630630630644985e-05,5.630630630643533e-05,5.630630630645446e-05,5.630630630646867e-05
S24_2013_11866265,8.31255195349522e-05,8.312551953497248e-05,8.312551953495274e-05,8.312551953503744e-05,8.312551953497395e-05,8.312551953497848e-05,8.312551953498976e-05,8.312551953496546e-05,8.312551953498654e-05,8.312551953497914e-05,8.312551953497642e-05,8.312551953495802e-05,8.312551953495026e-05,0.6544506594289032,8.312551953500298e-05,8.312551953497139e-05,8.312551953495384e-05,0.17048886282978507,8.31255195350224e-05,8.312551953497114e-05,8.312551953497045e-05,8.312551953493367e-05,8.312551953496214e-05,8.312551953499216e-05,8.312551953496284e-05,8.31255195349281e-05,8.312551953498041e-05,0.17281608871386753,8.312551953500462e-05,8.312551953497524e-05
S24_2013_11571767,0.06451508433130704,7.575757575818615e-05,7.575757575813495e-05,7.575757575814594e-05,7.57575757581452e-05,7.57575757581675e-05,7.575757575817299e-05,7.575757575814453e-05,7.575757575813084e-05,0.08428970590080032,7.575757575815906e-05,7.575757575814877e-05,7.575757575815414e-05,0.3180828874776312,0.4519694195485616,7.575757575818471e-05,7.575757575813323e-05,7.57575757581668e-05,7.575757575824996e-05,7.575757575813331e-05,7.57575757581261e-05,7.575757575812638e-05,7.575757575813178e-05,7.575757575817581e-05,7.575757575813708e-05,7.575757575811791e-05,7.575757575816716e-05,7.575757575813533e-05,7.575757575816678e-05,0.07924896334774618
S24_2013_4069509,0.00011494252873605144,0.00011494252873607285,0.00011494252873602863,0.00011494252873604225,0.00011494252873603422,0.00011494252873607619,0.953852780237466,0.00011494252873605278,0.00011494252873607039,0.00011494252873603057,0.00011494252873603153,0.00011494252873599815,0.00011494252873604541,0.00011494252873609425,0.00011494252873605735,0.000114942528736022,0.00011494252873615619,0.00011494252873605997,0.00011494252873603546,0.00011494252873605262,0.00011494252873619663,0.00011494252873599396,0.0001149425287360423,0.04292882895792497,0.0001149425287360395,0.00011494252873605854,0.00011494252873606816,0.00011494252873605904,0.00011494252873602965,0.00011494252873602209
S24_2013_11360755,9.57854406142623e-05,9.578544061439839e-05,0.16179782854872693,0.007664146417078013,9.578544061428057e-05,9.578544061430935e-05,9.578544061430208e-05,9.578544061429863e-05,9.578544061431416e-05,0.0667910131084404,9.578544061435454e-05,9.57854406142707e-05,0.005684142046605878,9.578544061429546e-05,9.578544061427664e-05,9.57854406144172e-05,9.578544061429149e-05,9.578544061430579e-05,0.0086090097037294,9.578544061426116e-05,9.578544061422914e-05,0.04316509744153921,9.578544061433612e-05,9.57854406143164e-05,9.57854406143549e-05,9.578544061425112e-05,0.5741849716949545,9.578544061431196e-05,9.578544061426386e-05,0.12999651134541096
S24_2013_11286801,0.00011415525114209652,0.02256453945683808,0.0001141552511421078,0.000114155251142193,0.00011415525114205857,0.0001141552511420967,0.00011415525114211011,0.00011415525114214118,0.00011415525114205876,0.00011415525114210506,0.00011415525114210765,0.22380776567358635,0.00011415525114205506,0.00011415525114216375,0.0001141552511420868,0.00011415525114211197,0.00011415525114212159,0.542136417722819,0.00011415525114210915,0.00011415525114210144,0.0001141552511420662,0.0001141552511420379,0.00011415525114207963,0.00011415525114214918,0.00011415525114206124,0.00011415525114203677,0.00011415525114207001,0.00011415525114213048,0.20852324061706204,0.00011415525114208557
S24_2013_11290007,5.6593095642643116e-05,5.659309564263332e-05,0.08506924436863687,5.6593095642656215e-05,5.659309564265088e-05,5.659309564263678e-05,0.140746637406527,5.6593095642662876e-05,0.47688960494055166,0.09777275043878596,5.659309564267151e-05,5.659309564263573e-05,5.6593095642640595e-05,0.11816661490913606,0.012605597397506014,5.65930956426431e-05,5.659309564262839e-05,5.6593095642646545e-05,0.06744790933907542,5.659309564263031e-05,5.659309564262758e-05,5.6593095642621154e-05,5.659309564265741e-05,5.659309564263428e-05,5.659309564268215e-05,5.6593095642619575e-05,5.659309564263322e-05,5.6593095642649974e-05,5.65930956426494e-05,5.659309564264035e-05
S24_2013_11656335,5.350454788668335e-05,5.3504547886693094e-05,5.350454788670009e-05,5.350454788668796e-05,5.3504547886681724e-05,0.5436316455010831,5.350454788670486e-05,5.350454788667667e-05,5.350454788668998e-05,5.3504547886710116e-05,5.350454788671634e-05,5.3504547886694456e-05,5.350454788669546e-05,5.350454788670796e-05,5.3504547886694395e-05,5.350454788669437e-05,5.350454788668783e-05,5.350454788670193e-05,5.350454788669837e-05,5.350454788668939e-05,0.45487022715808934,5.3504547886664193e-05,5.350454788669621e-05,5.350454788670607e-05,5.350454788667902e-05,5.3504547886675076e-05,5.350454788668678e-05,5.3504547886695994e-05,5.350454788669862e-05,5.3504547886701083e-05
S24_2013_11402957,5.151983513673861e-05,5.151983513674983e-05,0.025856794936921,5.1519835136757843e-05,5.1519835136746635e-05,5.151983513675242e-05,5.151983513675724e-05,5.151983513677658e-05,5.151983513678084e-05,0.2687533918929356,5.1519835136759083e-05,5.1519835136756725e-05,5.151983513675227e-05,5.151983513677428e-05,5.1519835136743125e-05,5.151983513674675e-05,0.2660565125529501,5.151983513678624e-05,5.151983513676096e-05,5.151983513676114e-05,5.151983513673261e-05,5.1519835136725195e-05,5.151983513676302e-05,5.1519835136745755e-05,5.1519835136737176e-05,5.151983513676954e-05,5.151983513675717e-05,5.1519835136735746e-05,5.151983513674415e-05,0.43799378490363783
