,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
S24_2017_15103103,0.0001449275362702824,0.00014492753626267222,0.00014492753625433994,0.00014492753626104714,0.00014492753625320253,0.6907929936118355,0.00014492753625495433,0.00014492753625227071,0.0001449275362597335,0.00014492753625563564,0.00014492753626502733,0.00014492753626736763,0.13519520411884792,0.00014492753626210942,0.00014492753629272815,0.0001449275362803288,0.0001449275362641071,0.018344731400678504,0.0001449275362419025,0.0001449275362481882,0.00014492753624148572,0.15262359260716482,0.00014492753625997557,0.00014492753626954387,0.00014492753625636257
S24_2017_14820116,0.00012500000002437002,0.00012500000002565735,0.0001250000000230134,0.00012500000001315823,0.00012500000002148322,0.00012500000002773964,0.00012500000002061397,0.0001250000000302516,0.00012500000002514712,0.0001250000000287689,0.0001250000000149368,0.00012500000002937746,0.00012500000001857577,0.00012500000002360045,0.14101822794821775,0.00012500000002402403,0.07513700480894978,0.7470056784393754,0.00012500000000809737,0.00012500000001517038,0.00012500000001219492,0.00012500000002975856,0.00012500000001878448,0.00012500000002202332,0.034214088803000337
S24_2017_14759536,6.116207952101086e-05,6.116207952069676e-05,6.116207952139534e-05,0.004204110076249634,0.026120021185918243,0.03602353171296196,6.116207952453666e-05,0.6416993169226307,0.09318471358337012,6.116207952266202e-05,6.11620795189795e-05,6.116207952078783e-05,6.116207951976571e-05,6.116207951988526e-05,6.116207952169082e-05,6.11620795262184e-05,6.116207952133351e-05,6.116207952154737e-05,6.116207951679932e-05,6.116207951795045e-05,0.014962404501664034,0.18270498458582138,6.116207952423001e-05,6.116207952355371e-05,6.116207952100378e-05
S24_2017_14867244,0.00013201320134213784,0.00013201320134190948,0.00013201320133747883,0.00013201320134729655,0.00013201320135614625,0.0001320132013457089,0.00013201320133724912,0.00013201320134482642,0.00013201320134627274,0.13694280799915298,0.00013201320134680286,0.00013201320135084976,0.00013201320134328774,0.0001320132013424258,0.00013201320133873697,0.6821205490323744,0.00013201320134071317,0.1780323525388989,0.0001320132013598998,0.0001320132013416588,0.00013201320132787882,0.00013201320134696937,0.0001320132013372398,0.00013201320135698385,0.00013201320134119857
S24_2017_14667004,9.501187650094474e-05,0.2571587974865023,9.501187650379189e-05,0.08180255399815511,9.501187650108737e-05,9.501187650244819e-05,0.23890315010805332,9.501187649910259e-05,0.22409669485515793,9.501187650144941e-05,9.501187650304346e-05,9.501187649710144e-05,9.501187649711134e-05,9.501187651188095e-05,9.501187650201146e-05,0.08795374236497097,9.501187649713343e-05,9.501187649744491e-05,9.501187649999723e-05,9.501187651017415e-05,9.501187649006826e-05,9.501187650232825e-05,9.501187649694286e-05,0.1082798355336426,9.501187650366316e-05
S24_2017_14849247,0.000146520146549951,0.10196464396555222,0.19369275284447499,0.0001465201465494441,0.13506434650359528,0.0001465201465427553,0.3895101960064352,0.00014652014653976876,0.00014652014654120492,0.00014652014655701227,0.00014652014654270606,0.00014652014654003163,0.00014652014653911534,0.00014652014654318525,0.0001465201465427747,0.00014652014655930305,0.00014652014653881898,0.00014652014655444685,0.00878600411574911,0.00014652014654362012,0.00014652014653371488,0.00014652014653683125,0.00014652014653671026,0.1681981737798588,0.00014652014654276458
S24_2017_15007046,0.00015748031499154456,0.21492783959322706,0.10253579723328225,0.2576524311115625,0.00015748031499244927,0.14557193158902745,0.0001574803149963332,0.00015748031499523938,0.10184523467376733,0.00015748031499963983,0.00015748031498657742,0.04582717615267313,0.00015748031500035907,0.03181390279287007,0.09714852149874713,0.00015748031498848721,0.00015748031499434164,0.00015748031498788546,0.00015748031497848025,0.00015748031497747234,0.00015748031497849082,0.000157480314986975,0.00015748031501383356,0.00015748031498755252,0.0001574803149874191
S24_2017_15018871,7.067137810838709e-05,7.067137810781023e-05,0.05525895971862274,7.067137810588792e-05,7.067137810277565e-05,0.11159433873102612,7.067137810411871e-05,7.06713781037761e-05,7.067137810384186e-05,7.067137810336191e-05,7.067137810559001e-05,7.067137810411573e-05,7.067137810549312e-05,7.067137810062427e-05,7.067137810171355e-05,7.067137810339931e-05,7.067137810322903e-05,0.6347269460219549,7.067137810192453e-05,7.067137810437187e-05,7.06713781001144e-05,7.067137810433453e-05,7.067137810292893e-05,7.067137810509587e-05,0.19693565658821327
S24_2017_14675863,0.0001403508772185566,0.0001403508772141914,0.00014035087721259442,0.00014035087720779463,0.00014035087721813198,0.08889223055690765,0.035898588382575404,0.055839317214931246,0.00014035087721744085,0.00014035087723462782,0.00014035087721241796,0.00014035087721486926,0.00014035087722888157,0.0001403508772110694,0.03593859673442677,0.7762921202336855,0.00014035087722599773,0.00014035087721292615,0.0001403508772062375,0.004472480210342744,0.0001403508772048332,0.00014035087722875803,0.00014035087720725198,0.00014035087724319646,0.00014035087721059133
S24_2017_14633712,0.023589443362440163,8.230452676511557e-05,0.17611954650272166,8.230452676003355e-05,8.230452676872608e-05,0.0539592726800379,8.230452675909448e-05,0.013583139215580561,8.230452676397157e-05,0.04394807079417912,8.230452676177331e-05,8.230452675992895e-05,8.230452676259564e-05,8.230452676442042e-05,0.1702627181550038,8.230452676396794e-05,8.230452676364651e-05,0.4686535518200345,0.012726607554185152,8.230452677017562e-05,8.230452675399514e-05,8.23045267651245e-05,8.230452676100498e-05,8.230452676153693e-05,0.03584077748761202
S24_2017_14794530,6.95652174050967e-05,0.16898708528876952,0.361711449513331,6.956521740470469e-05,6.956521740197831e-05,6.956521740675456e-05,6.956521740701634e-05,0.13106119338787703,6.956521740570385e-05,6.95652174076882e-05,6.956521740373755e-05,6.956521740785913e-05,6.956521740639362e-05,0.19213640337787039,6.956521740471447e-05,6.956521740543846e-05,6.956521740250223e-05,6.956521740238321e-05,6.956521739656946e-05,0.1315887630699941,6.956521739740152e-05,0.013193366231479122,6.956521740551087e-05,6.95652174047628e-05,6.956521740253425e-05
S24_2017_15111350,0.00011494252875678891,0.3286260869645812,0.3245163549007979,0.14939370449060613,0.00011494252874863778,0.12954585033123447,0.00011494252875488772,0.00011494252876641525,0.010975580661358463,0.0001149425287555899,0.00011494252875991342,0.00011494252875472384,0.010419551584365399,0.00011494252875509875,0.00011494252875672,0.00011494252876107382,0.00011494252875138554,0.0001149425287625882,0.00011494252875311063,0.0001149425287513775,0.00011494252875436526,0.00011494252875357558,0.00011494252874967845,0.00011494252875286522,0.04445390554945767
S24_2017_14750082,0.012505165950639226,0.00016597510375954212,0.0001659751037570859,0.00016597510377437693,0.00016597510375706493,0.9468023846561657,0.00016597510374951382,0.00016597510375944012,0.00016597510375907908,0.00016597510376548395,0.000165975103750719,0.00016597510377300777,0.00016597510376357118,0.00016597510375602242,0.00016597510375552556,0.00016597510376709505,0.0001659751037614125,0.00016597510378471656,0.00016597510374544267,0.0001659751037595727,0.00016597510374661157,0.03704099711048383,0.00016597510375152962,0.00016597510375041802,0.0001659751037639214
S24_2017_1068818,0.00017316017320795682,0.00017316017320321127,0.00017316017320988456,0.0001731601731868298,0.00017316017319527355,0.453921541086311,0.00017316017319785146,0.00017316017319318029,0.00017316017319955724,0.00017316017319516736,0.00017316017319256302,0.00017316017318775957,0.5247150935606005,0.0001731601732546359,0.00017316017319095867,0.00017316017320177676,0.00017316017319532627,0.0001731601731922026,0.00017316017318553964,0.00017316017319153406,0.00017316017317781858,0.00017316017318597096,0.00017316017317833135,0.0001731601731816296,0.01755384154278343
S24_2017_14652150,8.179959101478115e-05,8.179959101653701e-05,8.179959101721067e-05,8.179959101327804e-05,8.17995910142166e-05,0.14948152697010278,0.3282903139401039,8.179959101847339e-05,0.08289487096755889,0.05627000252353349,8.179959101389317e-05,8.179959101667151e-05,8.179959101716069e-05,8.179959101299467e-05,0.19378345693120408,8.179959101937154e-05,0.08082627195399535,0.10698116407522226,8.179959101262763e-05,8.17995910191848e-05,8.179959100685512e-05,8.179959101724317e-05,8.179959101583966e-05,8.179959102097593e-05,8.179959101212082e-05
S24_2017_14974854,0.4613590909324612,0.00010230179030520124,0.00010230179030230893,0.00010230179029404321,0.00010230179029303893,0.00010230179029759507,0.0001023017902932496,0.00010230179029913447,0.00010230179030026392,0.0001023017902981047,0.00010230179031299512,0.00010230179029821772,0.00010230179029692993,0.00010230179030650354,0.00010230179031353389,0.000102301790296584,0.04123441683454447,0.4740379836903959,0.0001023017902908514,0.02122017094630313,0.00010230179030297323,0.00010230179029971247,0.00010230179029021483,0.00010230179029482361,0.00010230179030913118
S24_2017_820073,0.00011976047905746699,0.00011976047905984943,0.00011976047906847378,0.00011976047905537502,0.00011976047905743606,0.00011976047906611418,0.00011976047906398747,0.00011976047906516096,0.0001197604790646043,0.997125748502533,0.00011976047905529206,0.00011976047908389313,0.00011976047905830258,0.00011976047905724918,0.00011976047906352971,0.00011976047906614491,0.00011976047906210438,0.00011976047906072748,0.0001197604790540368,0.00011976047905793208,0.00011976047904801043,0.00011976047906158006,0.00011976047905951839,0.00011976047906186517,0.00011976047905814457
S24_2017_14953525,0.00014285714288673012,0.0001428571428840383,0.011318336065876365,0.00014285714288587563,0.00014285714288222358,0.00014285714288356157,0.00014285714288859538,0.0001428571428795682,0.7988160876778206,0.00014285714288279273,0.00014285714289822491,0.00014285714287727818,0.00014285714288482317,0.00014285714288571805,0.00014285714288699288,0.18672271911289584,0.00014285714287847674,0.00014285714287800628,0.00014285714288811337,0.0001428571428711623,0.00014285714286618682,0.00014285714288068195,0.00014285714288339262,0.0001428571428816331,0.00014285714287308118
S24_2017_14833470,0.00011594202900606815,0.00011594202900884727,0.00011594202901276339,0.08195504739545884,0.00011594202901842801,0.2074080746087348,0.00011594202901080807,0.00011594202900832246,0.00011594202901287616,0.0870509526688891,0.0631951304960735,0.00011594202901356394,0.5090890926343904,0.00011594202902006089,0.025989908272116054,0.0001159420290118491,0.0001159420290170682,0.00011594202901873897,0.00011594202901421399,0.00011594202901284801,0.0001159420290112171,0.0232248374021015,0.00011594202901853131,0.00011594202901152606,0.00011594202900810426
S24_2017_14725301,0.0001219512195401586,0.00012195121953767218,0.00012195121954111372,0.00012195121953285816,0.3622765355403005,0.00012195121953486414,0.0001219512195299109,0.0001219512195348442,0.00012195121953674994,0.00012195121952874009,0.0001219512195316422,0.000121951219530606,0.0001219512195302445,0.00012195121953123944,0.566260226205387,0.00012195121952953303,0.00012195121953077133,0.00012195121953156041,0.00012195121953718671,0.06878031142456563,0.00012195121955171807,0.00012195121953649436,0.00012195121953239842,0.00012195121952659207,0.00012195121953007875
S24_2017_14874541,0.00015503875971614712,0.1489350959556726,0.04839153806987232,0.0001550387597174943,0.00015503875974933942,0.00015503875971539352,0.00015503875971829316,0.00015503875971561168,0.0001550387597120602,0.1079062016507729,0.00015503875972028958,0.09756774932794456,0.00015503875971206683,0.00015503875972359518,0.10878261947835907,0.4089717299774289,0.00015503875971225914,0.00015503875973272462,0.0001550387597151106,0.00015503875971415156,0.0001550387597049858,0.00015503875971906205,0.0001550387597292021,0.00015503875976585418,0.07665436786495593
S24_2017_15069212,6.825938567829895e-05,6.825938567788757e-05,0.03097890089714533,0.03235145648493618,6.825938568613404e-05,0.13502625767311335,0.006201864335376212,0.05596612307879162,6.825938568161388e-05,6.825938567621638e-05,6.825938567851098e-05,6.825938567679912e-05,0.08827919108286933,6.825938567658209e-05,6.825938567990317e-05,6.825938567753655e-05,0.009221729216246989,0.4795273393254521,6.82593856719435e-05,6.825938568501857e-05,6.825938567196046e-05,6.825938567752507e-05,0.009243529585410658,6.825938567663006e-05,0.15217971753548562
S24_2017_14926882,0.0001365187713572814,0.00013651877135271623,0.0001365187713514699,0.00013651877135262662,0.00013651877135661194,0.00013651877135931973,0.00013651877135466853,0.00013651877135718672,0.00013651877135954286,0.00013651877136070347,0.0001365187713512072,0.00013651877134882278,0.00013651877135679785,0.00013651877135358105,0.0001365187713555777,0.07851162027877034,0.00013651877137311048,0.6515125241984314,0.0001365187713392805,0.012797718923844605,0.00013651877135473627,0.00013651877135982884,0.00013651877136113599,0.00013651877137177092,0.2543112424004657
S24_2017_10080851,0.18740137040901073,0.00010126582280841549,0.00010126582280277268,0.00010126582280992704,0.00010126582280799563,0.00010126582280640426,0.00010126582280062494,0.24692856730231938,0.0001012658228028856,0.11946462485039312,0.0001012658228020923,0.3237126322750196,0.00010126582281011457,0.021826141903222084,0.00010126582280471221,0.00010126582280250405,0.09874261262677361,0.00010126582280542708,0.00010126582279590887,0.00010126582279905716,0.00010126582279447424,0.00010126582280322917,0.00010126582279978652,0.00010126582280422944,0.0001012658228008356
S24_2017_15054182,7.561436676411582e-05,7.561436674639981e-05,7.561436674558548e-05,7.561436674118629e-05,7.561436674822003e-05,0.3864656740099094,7.561436674343868e-05,0.026441991233956207,7.561436674447924e-05,0.03594194461708738,7.561436674385477e-05,7.561436674544102e-05,0.4304421674606196,7.561436674100033e-05,7.561436674276186e-05,7.561436674384194e-05,0.07356199394874748,7.561436673985831e-05,7.561436674144284e-05,7.561436674175799e-05,7.561436673489806e-05,7.56143667448944e-05,0.014232010533100227,0.031553159595179674,7.5614366746783e-05
S24_2017_14837576,0.00010335917314128448,0.26336259120025945,0.1548920111220674,0.00010335917314361565,0.0001033591731439554,0.00010335917314579537,0.00010335917315508367,0.00010335917314787471,0.00010335917315058756,0.0001033591731415937,0.0001033591731420456,0.0001033591731407608,0.00010335917314229706,0.12143964655568955,0.45813520848595196,0.00010335917314302753,0.00010335917314285204,0.00010335917314049597,0.00010335917315116663,0.0001033591731398246,0.0001033591731322717,0.00010335917314280153,0.00010335917315615798,0.00010335917314633153,0.00010335917314177476
S24_2017_14681946,0.00013986013988909492,0.009797022320845913,0.00013986013989146905,0.023179266186898372,0.00013986013988145614,0.6298303888716843,0.00013986013988045542,0.00013986013988193048,0.0001398601398879305,0.01862473470536376,0.00013986013990533976,0.0001398601398806669,0.27797718376887814,0.00013986013987974416,0.03793406148853149,0.00013986013988855262,0.00013986013988185114,0.00013986013988175113,0.00013986013987717555,0.00013986013988186163,0.00013986013986967507,0.00013986013988310754,0.00013986013987731628,0.00013986013988065307,0.00013986013989774883
S24_2017_14754509,6.993006994197143e-05,0.5307691993157091,6.993006994520648e-05,6.993006993857673e-05,6.993006994095583e-05,6.993006994499235e-05,6.993006994223567e-05,6.993006994066776e-05,6.993006994145049e-05,6.993006994313419e-05,6.993006994192714e-05,6.993006993854895e-05,6.993006993680101e-05,6.993006994403966e-05,0.4094639745960267,6.993006994538457e-05,6.993006993828276e-05,6.993006993748071e-05,6.993006993619048e-05,6.993006993568965e-05,6.993006993486288e-05,0.0582283645495785,6.993006993900546e-05,6.993006994238555e-05,6.99300699360126e-05
