,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1757750,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,0.30516078986882944,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,0.34710599802730024,0.05729822386113277,2.5940337224457213e-05,0.2892417327304125,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05,2.5940337224457213e-05
1757752,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,0.003232674482927733,3.7807183364959886e-05,3.7807183364959886e-05,0.0020800430852528887,0.3383960322621222,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,0.32521077087735356,0.050192313918285776,3.7807183364959886e-05,0.21523670308157727,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,3.7807183364959886e-05,0.06402575340778727,3.7807183364959886e-05
1758052,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,0.42009168239947337,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,0.263675883350698,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,9.615384615409505e-05,0.05116380439194123,9.615384615409505e-05,9.615384615409505e-05,0.05579273247758349,9.615384615409505e-05,9.615384615409505e-05,0.20494897430336967,9.615384615409505e-05
1760452,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,0.15105844560871656,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,0.7358822935920412,3.913894324867129e-05,3.913894324867129e-05,0.02001614076949732,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,3.913894324867129e-05,0.09124272864030625,3.913894324867129e-05
1760752,9.041591320092496e-06,0.15052025802949628,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.00392819136037709,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.009571444419091277,9.041591320092496e-06,0.00836418255643126,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.04047641070145407,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.02392899283854899,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.1156191337461414,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,9.041591320092496e-06,0.12113616535754593,0.52608451574679,9.041591320092496e-06
1761250,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,0.035852904854506665,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,0.005281940319492634,1.7182130584232005e-05,0.27089748188312346,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,1.7182130584232005e-05,0.014368531906839866,1.7182130584232005e-05,1.7182130584232005e-05,0.672825945159747,1.7182130584232005e-05
1761251,0.005987780111886747,1.217285453441015e-05,1.217285453441015e-05,0.0009958443414486834,1.217285453441015e-05,0.07454061793471349,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,0.17543214688599074,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,1.217285453441015e-05,0.022301063486429032,1.217285453441015e-05,1.217285453441015e-05,0.7202069416400173,1.217285453441015e-05
1761252,0.003391574764804859,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,0.3263290082414922,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,0.013809673780796101,1.5255530129719061e-05,0.1941933464067903,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,1.5255530129719061e-05,0.4615898979502792,1.5255530129719061e-05
1761450,4.4493882091395606e-06,4.4493882091395606e-06,0.0053389853170606825,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,0.43769976388539533,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,0.28028127672368125,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,0.033746465131664884,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,4.4493882091395606e-06,0.0042194578320500125,4.4493882091395606e-06,0.14075964363449675,0.0977630837826579,4.4493882091395606e-06
1766250,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,0.9603283354250237,3.710575139157993e-05,3.710575139157993e-05,0.013780700244489807,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,0.024146994015082534,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05,3.710575139157993e-05
1768250,0.013326346711514003,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,0.4377012820683216,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,0.0727023964078362,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,0.1828515704889935,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,0.13441237493463978,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,4.132231404976863e-05,0.1013566232066596,4.132231404976863e-05,4.132231404976863e-05,0.05587254667789513,4.132231404976863e-05
1768452,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.5405406252282662,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.09898808610670684,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.08103587117124193,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.27091689897526033,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756,0.00018518518518531756
1768850,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,0.4488327069284909,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,0.5315205774600457,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,0.017859643368111192,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05,3.802281368834417e-05
1768851,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,0.4992901724334557,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,0.38198116191121356,0.030743839221182023,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,3.533568904604071e-05,0.06015242546106106,3.533568904604071e-05,3.533568904604071e-05,0.026242294966015895,3.533568904604071e-05
1768852,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,0.3474604499602966,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,0.5828878761699867,0.06853262625066617,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05,2.3809523809588073e-05
1772950,1.6129032258113435e-05,1.6129032258113435e-05,0.036592136760900916,1.6129032258113435e-05,1.6129032258113435e-05,0.09728147308864885,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,0.0012839732399286701,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,0.004924676440112708,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,0.3633504522887904,1.6129032258113435e-05,1.6129032258113435e-05,0.36216266375434925,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,1.6129032258113435e-05,0.08846024499484997,1.6129032258113435e-05,1.6129032258113435e-05,0.04526696007757851,1.6129032258113435e-05
